
natural spline
             x          Natural CS          N_Error(%) 
       7.980000        2.0769384116        0.0000000090
       7.990000        2.0781907599        0.0000000036
       8.000000        2.0794415417        0.0000000010
       8.010000        2.0806907611        0.0000000031
       8.020000        2.0819384220        0.0000000080
       8.030000        2.0831845282        0.0000000133
       8.040000        2.0844290835        0.0000000172
       8.050000        2.0856720918        0.0000000187
       8.060000        2.0869135569        0.0000000174
       8.070000        2.0881534826        0.0000000136
       8.080000        2.0893918727        0.0000000084
       8.090000        2.0906287311        0.0000000034
       8.100000        2.0918640617        0.0000000010
       8.110000        2.0930978682        0.0000000032
       8.120000        2.0943301543        0.0000000079
       8.130000        2.0955609238        0.0000000130
       8.140000        2.0967901804        0.0000000168
       8.150000        2.0980179276        0.0000000182
       8.160000        2.0992441693        0.0000000170
       8.170000        2.1004689092        0.0000000134
       8.180000        2.1016921508        0.0000000085
       8.190000        2.1029138979        0.0000000037
       8.200000        2.1041341543        0.0000000014
       8.210000        2.1053529235        0.0000000033
       8.220000        2.1065702092        0.0000000077
       8.230000        2.1077860149        0.0000000124
       8.240000        2.1090003443        0.0000000158
       8.250000        2.1102132007        0.0000000169
       8.260000        2.1114245879        0.0000000156
       8.270000        2.1126345093        0.0000000120
       8.280000        2.1138429685        0.0000000071
       8.290000        2.1150499692        0.0000000023
       8.300000        2.1162555148        0.0000000001
       8.310000        2.1174596089        0.0000000015
       8.320000        2.1186622549        0.0000000054
       8.330000        2.1198634564        0.0000000096
       8.340000        2.1210632166        0.0000000126
       8.350000        2.1222615392        0.0000000135
       8.360000        2.1234584274        0.0000000122
       8.370000        2.1246538847        0.0000000087
       8.380000        2.1258479146        0.0000000041
       8.390000        2.1270405205        0.0000000002
       8.400000        2.1282317058        0.0000000023
       8.410000        2.1294214740        0.0000000005
       8.420000        2.1306098283        0.0000000036
       8.430000        2.1317967722        0.0000000081
       8.440000        2.1329823089        0.0000000115
       8.450000        2.1341664416        0.0000000129
       8.460000        2.1353491739        0.0000000122
       8.470000        2.1365305089        0.0000000094
       8.480000        2.1377104499        0.0000000055
       8.490000        2.1388890004        0.0000000018
       8.500000        2.1400661635        0.0000000002
       8.510000        2.1412419426        0.0000000021
       8.520000        2.1424163410        0.0000000062
       8.530000        2.1435893617        0.0000000105
       8.540000        2.1447610081        0.0000000136
       8.550000        2.1459312833        0.0000000149
       8.560000        2.1471001905        0.0000000141
       8.570000        2.1482677329        0.0000000113
       8.580000        2.1494339137        0.0000000074
       8.590000        2.1505987361        0.0000000037
       8.600000        2.1517622033        0.0000000019
       8.610000        2.1529243185        0.0000000035
       8.620000        2.1540850848        0.0000000072
       8.630000        2.1552445053        0.0000000110
       8.640000        2.1564025831        0.0000000139
       8.650000        2.1575593213        0.0000000149
       8.660000        2.1587147229        0.0000000139
       8.670000        2.1598687910        0.0000000112
       8.680000        2.1610215288        0.0000000073
       8.690000        2.1621729394        0.0000000036
       8.700000        2.1633230257        0.0000000018
       8.710000        2.1644717909        0.0000000033
       8.720000        2.1656192381        0.0000000066
       8.730000        2.1667653701        0.0000000102
       8.740000        2.1679101899        0.0000000128
       8.750000        2.1690537007        0.0000000138
       8.760000        2.1701959052        0.0000000127
       8.770000        2.1713368066        0.0000000100
       8.780000        2.1724764078        0.0000000062
       8.790000        2.1736147118        0.0000000026
       8.800000        2.1747517215        0.0000000007
       8.810000        2.1758874400        0.0000000019
       8.820000        2.1770218701        0.0000000050
       8.830000        2.1781550148        0.0000000082
       8.840000        2.1792868769        0.0000000105
       8.850000        2.1804174593        0.0000000112
       8.860000        2.1815467648        0.0000000100
       8.870000        2.1826747965        0.0000000073
       8.880000        2.1838015571        0.0000000036
       8.890000        2.1849270495        0.0000000001
       8.900000        2.1860512767        0.0000000017
       8.910000        2.1871742415        0.0000000006
       8.920000        2.1882959466        0.0000000024
       8.930000        2.1894163950        0.0000000056
       8.940000        2.1905355894        0.0000000079
       8.950000        2.1916535325        0.0000000088
       8.960000        2.1927702272        0.0000000080
       8.970000        2.1938856762        0.0000000057
       8.980000        2.1949998824        0.0000000025
       8.990000        2.1961128485        0.0000000004
       9.000000        2.1972245773        0.0000000016
       9.010000        2.1983350716        0.0000000000
       9.020000        2.1994443341        0.0000000032
       9.030000        2.2005523676        0.0000000067
       9.040000        2.2016591746        0.0000000094
       9.050000        2.2027647579        0.0000000105
       9.060000        2.2038691203        0.0000000098
       9.070000        2.2049722643        0.0000000076
       9.080000        2.2060741927        0.0000000043
       9.090000        2.2071749082        0.0000000010
       9.100000        2.2082744135        0.0000000010
       9.110000        2.2093727113        0.0000000006
       9.120000        2.2104698041        0.0000000013
       9.130000        2.2115656947        0.0000000033
       9.140000        2.2126603856        0.0000000048
       9.150000        2.2137538794        0.0000000051
       9.160000        2.2148461788        0.0000000043
       9.170000        2.2159372863        0.0000000027
       9.180000        2.2170272047        0.0000000010
       9.190000        2.2181159364        0.0000000003
       9.200000        2.2192034841        0.0000000020
       9.210000        2.2202898504        0.0000000073
       9.220000        2.2213750379        0.0000000147
       9.230000        2.2224590490        0.0000000222
       9.240000        2.2235418863        0.0000000284
       9.250000        2.2246235522        0.0000000322
       9.260000        2.2257040494        0.0000000329
       9.270000        2.2267833802        0.0000000300
       9.280000        2.2278615473        0.0000000235
       9.290000        2.2289385531        0.0000000139
       9.300000        2.2300144002        0.0000000018
       9.310000        2.2310890910        0.0000000118
       9.320000        2.2321626281        0.0000000264
       9.330000        2.2332350139        0.0000000409
       9.340000        2.2343062510        0.0000000544
       9.350000        2.2353763418        0.0000000651
       9.360000        2.2364452889        0.0000000711
       9.370000        2.2375130947        0.0000000703
       9.380000        2.2385797617        0.0000000600
       9.390000        2.2396452924        0.0000000373
       9.400000        2.2407096893        0.0000000011
       9.410000        2.2417729549        0.0000000566
       9.420000        2.2428350913        0.0000001221
       9.430000        2.2438961009        0.0000001886
       9.440000        2.2449559857        0.0000002474
       9.450000        2.2460147480        0.0000002902
       9.460000        2.2470723900        0.0000003092
       9.470000        2.2481289139        0.0000002967
       9.480000        2.2491843218        0.0000002455
       9.490000        2.2502386160        0.0000001487
       9.500000        2.2512917986        0.0000000003
       9.510000        2.2523438720        0.0000002020
       9.520000        2.2533948390        0.0000004345
       9.530000        2.2544447026        0.0000006698
       9.540000        2.2554934656        0.0000008799
       9.550000        2.2565411311        0.0000010363
       9.560000        2.2575877020        0.0000011102
       9.570000        2.2586331812        0.0000010728
       9.580000        2.2596775718        0.0000008948
       9.590000        2.2607208765        0.0000005467
       9.600000        2.2617630985        0.0000000012
       9.610000        2.2628042401        0.0000007556
       9.620000        2.2638443016        0.0000016304
       9.630000        2.2648832828        0.0000025168
       9.640000        2.2659211835        0.0000033062
       9.650000        2.2669580036        0.0000038908
       9.660000        2.2679937426        0.0000041631
       9.670000        2.2690284006        0.0000040164
       9.680000        2.2700619772        0.0000033440
       9.690000        2.2710944722        0.0000020402
       9.700000        2.2721258855        0.0000000004
       9.710000        2.2731562187        0.0000027988
       9.720000        2.2741854811        0.0000060389
       9.730000        2.2752136841        0.0000093213
       9.740000        2.2762408389        0.0000122466
       9.750000        2.2772669567        0.0000144161
       9.760000        2.2782920488        0.0000154315
       9.770000        2.2793161266        0.0000148948
       9.780000        2.2803392011        0.0000124084
       9.790000        2.2813612837        0.0000075754
       9.800000        2.2823823857        0.0000000010
       9.810000        2.2834025111        0.0000104022
       9.820000        2.2844216352        0.0000224507
       9.830000        2.2854397262        0.0000346570
       9.840000        2.2864567522        0.0000455341
       9.850000        2.2874726812        0.0000535985
       9.860000        2.2884874815        0.0000573692
       9.870000        2.2895011211        0.0000553682
       9.880000        2.2905135682        0.0000461203
       9.890000        2.2915247908        0.0000281535
       9.900000        2.2925347571        0.0000000018
       9.910000        2.2935434620        0.0000386443
       9.920000        2.2945510076        0.0000834030
       9.930000        2.2955575226        0.0001287478
       9.940000        2.2965631358        0.0001691578
       9.950000        2.2975679762        0.0001991215
       9.960000        2.2985721725        0.0002131370
       9.970000        2.2995758535        0.0002057114
       9.980000        2.3005791480        0.0001713613
       9.990000        2.3015821849        0.0001046125
      10.000000        2.3025850930        0.0000000003

Clamped spline
             x           Clamped S         Cd_Error(%) 
       1.010000        0.0095593284        3.9295420357
       1.020000        0.0191626953        3.2315509746
       1.030000        0.0287912270        2.5967737734
       1.040000        0.0384260499        2.0261314673
       1.050000        0.0480482905        1.5205395023
       1.060000        0.0576390749        1.0809078643
       1.070000        0.0671795297        0.7081412027
       1.080000        0.0766507812        0.4031389497
       1.090000        0.0860339558        0.1667954365
       1.100000        0.0953101798        0.0000000045
       1.110000        0.1044648633        0.1004675381
       1.120000        0.1135005506        0.1516520762
       1.130000        0.1224240699        0.1689094936
       1.140000        0.1312422492        0.1633134770
       1.150000        0.1399619166        0.1430820304
       1.160000        0.1485899001        0.1144690704
       1.170000        0.1571330278        0.0823413622
       1.180000        0.1655981278        0.0505631629
       1.190000        0.1739920281        0.0222594159
       1.200000        0.1823215568        0.0000000033
       1.210000        0.1905923276        0.0147056633
       1.220000        0.1988050971        0.0230130657
       1.230000        0.2069594073        0.0264532946
       1.240000        0.2150548005        0.0263022206
       1.250000        0.2230908189        0.0236315934
       1.260000        0.2310670047        0.0193483473
       1.270000        0.2389828999        0.0142251713
       1.280000        0.2468380468        0.0089245252
       1.290000        0.2546319876        0.0040176868
       1.300000        0.2623642645        0.0000000124
       1.310000        0.2700346970        0.0027996475
       1.320000        0.2776442146        0.0044944424
       1.330000        0.2851940241        0.0052885468
       1.340000        0.2926853322        0.0053706510
       1.350000        0.3001193459        0.0049161150
       1.360000        0.3074972720        0.0040887463
       1.370000        0.3148203173        0.0030422898
       1.380000        0.3220896886        0.0019216849
       1.390000        0.3293065928        0.0008641308
       1.400000        0.3364722366        0.0000000063
       1.410000        0.3435877172        0.0005783606
       1.420000        0.3506536926        0.0009065781
       1.430000        0.3576707112        0.0010437025
       1.440000        0.3646393213        0.0010400109
       1.450000        0.3715600711        0.0009380210
       1.460000        0.3784335090        0.0007733670
       1.470000        0.3852601834        0.0005755623
       1.480000        0.3920406425        0.0003686660
       1.490000        0.3987754346        0.0001718679
       1.500000        0.4054651081        0.0000000020
       1.510000        0.4121102140        0.0001366516
       1.520000        0.4187113140        0.0002338361
       1.530000        0.4252689724        0.0002908791
       1.540000        0.4317837538        0.0003097286
       1.550000        0.4382562224        0.0002946923
       1.560000        0.4446869428        0.0002522064
       1.570000        0.4510764792        0.0001906285
       1.580000        0.4574253962        0.0001200528
       1.590000        0.4637342580        0.0000521444
       1.600000        0.4700036292        0.0000000097
       1.610000        0.4762340528        0.0000265006
       1.620000        0.4824259869        0.0000336577
       1.630000        0.4885798682        0.0000300046
       1.640000        0.4946961336        0.0000218736
       1.650000        0.5007752199        0.0000135868
       1.660000        0.5068175637        0.0000076217
       1.670000        0.5128236020        0.0000047610
       1.680000        0.5187937715        0.0000042291
       1.690000        0.5247285089        0.0000038164
       1.700000        0.5306282511        0.0000000071
       1.710000        0.5364934245        0.0000100567
       1.720000        0.5423244140        0.0000227100
       1.730000        0.5481215943        0.0000338900
       1.740000        0.5538853399        0.0000409283
       1.750000        0.5596160256        0.0000424621
       1.760000        0.5653140258        0.0000383404
       1.770000        0.5709797152        0.0000295365
       1.780000        0.5766134685        0.0000180686
       1.790000        0.5822156602        0.0000069257
       1.800000        0.5877866649        0.0000000004
       1.810000        0.5933268473        0.0000003439
       1.820000        0.5988365323        0.0000052041
       1.830000        0.6043160346        0.0000112054
       1.840000        0.6097656691        0.0000159918
       1.850000        0.6151857508        0.0000181605
       1.860000        0.6205765945        0.0000172006
       1.870000        0.6259385150        0.0000134363
       1.880000        0.6312718272        0.0000079743
       1.890000        0.6365768460        0.0000026546
       1.900000        0.6418538862        0.0000000043
       1.910000        0.6471032552        0.0000020277
       1.920000        0.6523252300        0.0000067371
       1.930000        0.6575200801        0.0000117449
       1.940000        0.6626880752        0.0000154051
       1.950000        0.6678294846        0.0000167700
       1.960000        0.6729445779        0.0000155499
       1.970000        0.6780336246        0.0000120754
       1.980000        0.6830968943        0.0000072617
       1.990000        0.6881346565        0.0000025760
       2.000000        0.6931471806        0.0000000058
       2.010000        0.6981347300        0.0000011302
       2.020000        0.7030975427        0.0000044446
       2.030000        0.7080358505        0.0000081191
       2.040000        0.7129498854        0.0000108801
       2.050000        0.7178398792        0.0000119813
       2.060000        0.7227060636        0.0000111754
       2.070000        0.7275486705        0.0000086887
       2.080000        0.7323679318        0.0000051958
       2.090000        0.7371640792        0.0000017970
       2.100000        0.7419373447        0.0000000040
       2.110000        0.7466879549        0.0000009922
       2.120000        0.7514161160        0.0000036325
       2.130000        0.7561220290        0.0000065147
       2.140000        0.7608058949        0.0000086615
       2.150000        0.7654679149        0.0000095008
       2.160000        0.7701082898        0.0000088452
       2.170000        0.7747272208        0.0000068743
       2.180000        0.7793249089        0.0000041168
       2.190000        0.7839015551        0.0000014341
       2.200000        0.7884573604        0.0000000045
       2.210000        0.7929925216        0.0000007699
       2.220000        0.7975072185        0.0000028300
       2.230000        0.8020016263        0.0000050861
       2.240000        0.8064759205        0.0000067706
       2.250000        0.8109302765        0.0000074318
       2.260000        0.8153648697        0.0000069203
       2.270000        0.8197798756        0.0000053751
       2.280000        0.8241754694        0.0000032113
       2.290000        0.8285518267        0.0000011078
       2.300000        0.8329091229        0.0000000042
       2.310000        0.8372475297        0.0000006210
       2.320000        0.8415672048        0.0000022704
       2.330000        0.8458683020        0.0000040726
       2.340000        0.8501509754        0.0000054174
       2.350000        0.8544153790        0.0000059451
       2.360000        0.8586616666        0.0000055361
       2.370000        0.8628899923        0.0000043011
       2.380000        0.8671005100        0.0000025715
       2.390000        0.8712933737        0.0000008908
       2.400000        0.8754687374        0.0000000053
       2.410000        0.8796267520        0.0000005138
       2.420000        0.8837675565        0.0000018445
       2.430000        0.8878912866        0.0000032971
       2.440000        0.8919980784        0.0000043804
       2.450000        0.8960880676        0.0000048045
       2.460000        0.9001613902        0.0000044724
       2.470000        0.9042181820        0.0000034731
       2.480000        0.9082585790        0.0000020744
       2.490000        0.9122827170        0.0000007160
       2.500000        0.9162907319        0.0000000028
       2.510000        0.9202827570        0.0000004209
       2.520000        0.9242589154        0.0000015063
       2.530000        0.9282193277        0.0000026899
       2.540000        0.9321641143        0.0000035723
       2.550000        0.9360933958        0.0000039170
       2.560000        0.9400072928        0.0000036448
       2.570000        0.9439059256        0.0000028282
       2.580000        0.9477894149        0.0000016857
       2.590000        0.9516578812        0.0000005769
       2.600000        0.9555114450        0.0000000029
       2.610000        0.9593502246        0.0000003448
       2.620000        0.9631743297        0.0000012396
       2.630000        0.9669838676        0.0000022146
       2.640000        0.9707789457        0.0000029413
       2.650000        0.9745596714        0.0000032253
       2.660000        0.9783261522        0.0000030012
       2.670000        0.9820784953        0.0000023284
       2.680000        0.9858168082        0.0000013872
       2.690000        0.9895411983        0.0000004743
       2.700000        0.9932517730        0.0000000010
       2.710000        0.9969486378        0.0000002907
       2.720000        1.0006318907        0.0000010349
       2.730000        1.0043016277        0.0000018448
       2.740000        1.0079579451        0.0000024483
       2.750000        1.0116009388        0.0000026839
       2.760000        1.0152307051        0.0000024971
       2.770000        1.0188473399        0.0000019375
       2.780000        1.0224509395        0.0000011548
       2.790000        1.0260415999        0.0000003958
       2.800000        1.0296194172        0.0000000018
       2.810000        1.0331844859        0.0000002475
       2.820000        1.0367368940        0.0000008705
       2.830000        1.0402767278        0.0000015479
       2.840000        1.0438040736        0.0000020523
       2.850000        1.0473190178        0.0000022486
       2.860000        1.0508216468        0.0000020914
       2.870000        1.0543120469        0.0000016218
       2.880000        1.0577903044        0.0000009655
       2.890000        1.0612565056        0.0000003297
       2.900000        1.0647107370        0.0000000007
       2.910000        1.0681530834        0.0000002095
       2.920000        1.0715836242        0.0000007354
       2.930000        1.0750024371        0.0000013069
       2.940000        1.0784096000        0.0000017324
       2.950000        1.0818051909        0.0000018980
       2.960000        1.0851892875        0.0000017654
       2.970000        1.0885619677        0.0000013693
       2.980000        1.0919233094        0.0000008157
       2.990000        1.0952733905        0.0000002795
       3.000000        1.0986122887        0.0000000029
       3.010000        1.1019400808        0.0000001812
       3.020000        1.1052568383        0.0000006277
       3.030000        1.1085626319        0.0000011124
       3.040000        1.1118575318        0.0000014730
       3.050000        1.1151416086        0.0000016128
       3.060000        1.1184149327        0.0000014994
       3.070000        1.1216775746        0.0000011622
       3.080000        1.1249296048        0.0000006912
       3.090000        1.1281710936        0.0000002354
       3.100000        1.1314021115        0.0000000008
       3.110000        1.1346227279        0.0000001537
       3.120000        1.1378330079        0.0000005350
       3.130000        1.1410330154        0.0000009487
       3.140000        1.1442228143        0.0000012564
       3.150000        1.1474024686        0.0000013756
       3.160000        1.1505720423        0.0000012785
       3.170000        1.1537315993        0.0000009904
       3.180000        1.1568812036        0.0000005881
       3.190000        1.1600209191        0.0000001990
       3.200000        1.1631508098        0.0000000005
       3.210000        1.1662709387        0.0000001321
       3.220000        1.1693813649        0.0000004604
       3.230000        1.1724821468        0.0000008164
       3.240000        1.1755733425        0.0000010812
       3.250000        1.1786550103        0.0000011840
       3.260000        1.1817272084        0.0000011008
       3.270000        1.1847899950        0.0000008533
       3.280000        1.1878434284        0.0000005077
       3.290000        1.1908875668        0.0000001734
       3.300000        1.1939224685        0.0000000023
       3.310000        1.1969481908        0.0000001170
       3.320000        1.1999647877        0.0000004000
       3.330000        1.2029723125        0.0000007066
       3.340000        1.2059708183        0.0000009343
       3.350000        1.2089603582        0.0000010220
       3.360000        1.2119409855        0.0000009491
       3.370000        1.2149127533        0.0000007344
       3.380000        1.2178757148        0.0000004351
       3.390000        1.2208299232        0.0000001459
       3.400000        1.2237754316        0.0000000018
       3.410000        1.2267122925        0.0000000983
       3.420000        1.2296405553        0.0000003443
       3.430000        1.2325602687        0.0000006107
       3.440000        1.2354714814        0.0000008088
       3.450000        1.2383742420        0.0000008855
       3.460000        1.2412685993        0.0000008229
       3.470000        1.2441546019        0.0000006372
       3.480000        1.2470322985        0.0000003780
       3.490000        1.2499017378        0.0000001277
       3.500000        1.2527629685        0.0000000004
       3.510000        1.2556160386        0.0000000884
       3.520000        1.2584609934        0.0000003033
       3.530000        1.2612978777        0.0000005357
       3.540000        1.2641267361        0.0000007084
       3.550000        1.2669476133        0.0000007752
       3.560000        1.2697605540        0.0000007204
       3.570000        1.2725656029        0.0000005583
       3.580000        1.2753628046        0.0000003321
       3.590000        1.2781522040        0.0000001137
       3.600000        1.2809338455        0.0000000030
       3.610000        1.2837077734        0.0000000804
       3.620000        1.2864740293        0.0000002686
       3.630000        1.2892326544        0.0000004721
       3.640000        1.2919836897        0.0000006232
       3.650000        1.2947271764        0.0000006816
       3.660000        1.2974631556        0.0000006334
       3.670000        1.3001916685        0.0000004911
       3.680000        1.3029127560        0.0000002927
       3.690000        1.3056264594        0.0000001011
       3.700000        1.3083328197        0.0000000038
       3.710000        1.3110318776        0.0000000715
       3.720000        1.3137236714        0.0000002362
       3.730000        1.3164082391        0.0000004142
       3.740000        1.3190856186        0.0000005461
       3.750000        1.3217558479        0.0000005964
       3.760000        1.3244189647        0.0000005531
       3.770000        1.3270750071        0.0000004272
       3.780000        1.3297240130        0.0000002521
       3.790000        1.3323660202        0.0000000832
       3.800000        1.3350010667        0.0000000024
       3.810000        1.3376291899        0.0000000575
       3.820000        1.3402504253        0.0000002032
       3.830000        1.3428648080        0.0000003607
       3.840000        1.3454723730        0.0000004775
       3.850000        1.3480731553        0.0000005225
       3.860000        1.3506671900        0.0000004850
       3.870000        1.3532545121        0.0000003745
       3.880000        1.3558351566        0.0000002206
       3.890000        1.3584091586        0.0000000722
       3.900000        1.3609765531        0.0000000026
       3.910000        1.3635373747        0.0000000512
       3.920000        1.3660916563        0.0000001806
       3.930000        1.3686394303        0.0000003203
       3.940000        1.3711807291        0.0000004239
       3.950000        1.3737155853        0.0000004638
       3.960000        1.3762440312        0.0000004306
       3.970000        1.3787660993        0.0000003326
       3.980000        1.3812818220        0.0000001963
       3.990000        1.3837912318        0.0000000648
       4.000000        1.3862943611        0.0000000014
       4.010000        1.3887912420        0.0000000464
       4.020000        1.3912819049        0.0000001614
       4.030000        1.3937663799        0.0000002855
       4.040000        1.3962446972        0.0000003775
       4.050000        1.3987168869        0.0000004128
       4.060000        1.4011829790        0.0000003831
       4.070000        1.4036430036        0.0000002960
       4.080000        1.4060969909        0.0000001748
       4.090000        1.4085449709        0.0000000580
       4.100000        1.4109869737        0.0000000007
       4.110000        1.4134230291        0.0000000422
       4.120000        1.4158531654        0.0000001448
       4.130000        1.4182774106        0.0000002555
       4.140000        1.4206957926        0.0000003376
       4.150000        1.4231083395        0.0000003691
       4.160000        1.4255150792        0.0000003428
       4.170000        1.4279160396        0.0000002652
       4.180000        1.4303112488        0.0000001571
       4.190000        1.4327007347        0.0000000530
       4.200000        1.4350845253        0.0000000007
       4.210000        1.4374626483        0.0000000392
       4.220000        1.4398351299        0.0000001309
       4.230000        1.4422019964        0.0000002297
       4.240000        1.4445632736        0.0000003029
       4.250000        1.4469189877        0.0000003309
       4.260000        1.4492691647        0.0000003070
       4.270000        1.4516138307        0.0000002373
       4.280000        1.4539530116        0.0000001403
       4.290000        1.4562867336        0.0000000470
       4.300000        1.4586150227        0.0000000000
       4.310000        1.4609379046        0.0000000343
       4.320000        1.4632554040        0.0000001162
       4.330000        1.4655675450        0.0000002045
       4.340000        1.4678743521        0.0000002699
       4.350000        1.4701758494        0.0000002948
       4.360000        1.4724720614        0.0000002732
       4.370000        1.4747630122        0.0000002106
       4.380000        1.4770487262        0.0000001237
       4.390000        1.4793292277        0.0000000401
       4.400000        1.4816045409        0.0000000016
       4.410000        1.4838746899        0.0000000296
       4.420000        1.4861396976        0.0000001039
       4.430000        1.4883995868        0.0000001838
       4.440000        1.4906543801        0.0000002432
       4.450000        1.4929041002        0.0000002662
       4.460000        1.4951487697        0.0000002473
       4.470000        1.4973884115        0.0000001915
       4.480000        1.4996230481        0.0000001138
       4.490000        1.5018527023        0.0000000389
       4.500000        1.5040773968        0.0000000016
       4.510000        1.5062971540        0.0000000298
       4.520000        1.5085119953        0.0000000965
       4.530000        1.5107219420        0.0000001683
       4.540000        1.5129270154        0.0000002213
       4.550000        1.5151272366        0.0000002415
       4.560000        1.5173226269        0.0000002239
       4.570000        1.5195132075        0.0000001730
       4.580000        1.5216989997        0.0000001023
       4.590000        1.5238800246        0.0000000344
       4.600000        1.5260563035        0.0000000003
       4.610000        1.5282278574        0.0000000256
       4.620000        1.5303947064        0.0000000856
       4.630000        1.5325568704        0.0000001503
       4.640000        1.5347143693        0.0000001982
       4.650000        1.5368672229        0.0000002164
       4.660000        1.5390154512        0.0000002005
       4.670000        1.5411590741        0.0000001546
       4.680000        1.5432981113        0.0000000908
       4.690000        1.5454325829        0.0000000295
       4.700000        1.5475625087        0.0000000010
       4.710000        1.5496879084        0.0000000221
       4.720000        1.5518088008        0.0000000766
       4.730000        1.5539252046        0.0000001354
       4.740000        1.5560371385        0.0000001789
       4.750000        1.5581446211        0.0000001955
       4.760000        1.5602476711        0.0000001813
       4.770000        1.5623463071        0.0000001398
       4.780000        1.5644405478        0.0000000821
       4.790000        1.5665304118        0.0000000267
       4.800000        1.5686159179        0.0000000009
       4.810000        1.5706970844        0.0000000202
       4.820000        1.5727739292        0.0000000698
       4.830000        1.5748464696        0.0000001231
       4.840000        1.5769147233        0.0000001626
       4.850000        1.5789787078        0.0000001776
       4.860000        1.5810384405        0.0000001646
       4.870000        1.5830939391        0.0000001269
       4.880000        1.5851452210        0.0000000745
       4.890000        1.5871923039        0.0000000240
       4.900000        1.5892352051        0.0000000010
       4.910000        1.5912739421        0.0000000180
       4.920000        1.5933085315        0.0000000631
       4.930000        1.5953389898        0.0000001115
       4.940000        1.5973653336        0.0000001473
       4.950000        1.5993875792        0.0000001608
       4.960000        1.6014057431        0.0000001489
       4.970000        1.6034198419        0.0000001144
       4.980000        1.6054298921        0.0000000666
       4.990000        1.6074359101        0.0000000207
       5.000000        1.6094379124        0.0000000021
       5.010000        1.6114359153        0.0000000153
       5.020000        1.6134299346        0.0000000564
       5.030000        1.6154199857        0.0000001006
       5.040000        1.6174060842        0.0000001333
       5.050000        1.6193882456        0.0000001458
       5.060000        1.6213664855        0.0000001350
       5.070000        1.6233408193        0.0000001037
       5.080000        1.6253112626        0.0000000603
       5.090000        1.6272778309        0.0000000187
       5.100000        1.6292405397        0.0000000019
       5.110000        1.6311994044        0.0000000144
       5.120000        1.6331544399        0.0000000522
       5.130000        1.6351056607        0.0000000928
       5.140000        1.6370530815        0.0000001230
       5.150000        1.6389967169        0.0000001346
       5.160000        1.6409365815        0.0000001250
       5.170000        1.6428726901        0.0000000967
       5.180000        1.6448050572        0.0000000573
       5.190000        1.6467336975        0.0000000194
       5.200000        1.6486586256        0.0000000008
       5.210000        1.6505798560        0.0000000157
       5.220000        1.6524974027        0.0000000504
       5.230000        1.6544112795        0.0000000876
       5.240000        1.6563215002        0.0000001151
       5.250000        1.6582280787        0.0000001257
       5.260000        1.6601310287        0.0000001168
       5.270000        1.6620303641        0.0000000907
       5.280000        1.6639260986        0.0000000545
       5.290000        1.6658182462        0.0000000197
       5.300000        1.6677068206        0.0000000025
       5.310000        1.6695918355        0.0000000161
       5.320000        1.6714733042        0.0000000477
       5.330000        1.6733512395        0.0000000817
       5.340000        1.6752256548        0.0000001067
       5.350000        1.6770965629        0.0000001162
       5.360000        1.6789639769        0.0000001078
       5.370000        1.6808279099        0.0000000836
       5.380000        1.6826883750        0.0000000501
       5.390000        1.6845453852        0.0000000179
       5.400000        1.6863989536        0.0000000018
       5.410000        1.6882490931        0.0000000138
       5.420000        1.6900958162        0.0000000424
       5.430000        1.6919391352        0.0000000731
       5.440000        1.6937790625        0.0000000956
       5.450000        1.6956156104        0.0000001039
       5.460000        1.6974487914        0.0000000958
       5.470000        1.6992786177        0.0000000733
       5.480000        1.7011051017        0.0000000422
       5.490000        1.7029282557        0.0000000125
       5.500000        1.7047480922        0.0000000023
       5.510000        1.7065646233        0.0000000090
       5.520000        1.7083778609        0.0000000356
       5.530000        1.7101878166        0.0000000642
       5.540000        1.7119945022        0.0000000853
       5.550000        1.7137979294        0.0000000934
       5.560000        1.7155981097        0.0000000864
       5.570000        1.7173950551        0.0000000661
       5.580000        1.7191887770        0.0000000380
       5.590000        1.7209792874        0.0000000110
       5.600000        1.7227665977        0.0000000024
       5.610000        1.7245507197        0.0000000081
       5.620000        1.7263316645        0.0000000326
       5.630000        1.7281094432        0.0000000589
       5.640000        1.7298840669        0.0000000782
       5.650000        1.7316555466        0.0000000855
       5.660000        1.7334238936        0.0000000790
       5.670000        1.7351891188        0.0000000603
       5.680000        1.7369512333        0.0000000344
       5.690000        1.7387102483        0.0000000096
       5.700000        1.7404661748        0.0000000023
       5.710000        1.7422190238        0.0000000079
       5.720000        1.7439688059        0.0000000311
       5.730000        1.7457155317        0.0000000560
       5.740000        1.7474592116        0.0000000746
       5.750000        1.7491998562        0.0000000821
       5.760000        1.7509374761        0.0000000767
       5.770000        1.7526720816        0.0000000600
       5.780000        1.7544036833        0.0000000364
       5.790000        1.7561322918        0.0000000138
       5.800000        1.7578579176        0.0000000027
       5.810000        1.7595805711        0.0000000118
       5.820000        1.7613002623        0.0000000327
       5.830000        1.7630170013        0.0000000549
       5.840000        1.7647307981        0.0000000712
       5.850000        1.7664416626        0.0000000771
       5.860000        1.7681496048        0.0000000711
       5.870000        1.7698546348        0.0000000546
       5.880000        1.7715567625        0.0000000319
       5.890000        1.7732559978        0.0000000102
       5.900000        1.7749523509        0.0000000007
       5.910000        1.7766458315        0.0000000074
       5.920000        1.7783364494        0.0000000265
       5.930000        1.7800242138        0.0000000471
       5.940000        1.7817091345        0.0000000623
