             x      Linear LP     L_Error(%)   Quadratic LP     Q_Error(%)       Cubic LP     C_Error(%) 
           4.89     121.094002       0.287963     120.746300       0.000003     120.746300       0.000003
           4.90     121.489998       0.297202     121.129997       0.000000     121.130005       0.000007
           4.91     121.886009       0.305900     121.514297       0.000001     121.514297       0.000001
           4.92     122.282005       0.314037     121.899200       0.000003     121.899208       0.000009
           4.93     122.678001       0.321630     122.284706       0.000008     122.284706       0.000008
           4.94     123.074005       0.328692     122.670799       0.000002     122.670799       0.000002
           4.95     123.470001       0.335213     123.057503       0.000005     123.057503       0.000005
           4.96     123.866005       0.341212     123.444801       0.000004     123.444801       0.000004
           4.97     124.262001       0.346681     123.832703       0.000005     123.832703       0.000005
           4.98     124.658005       0.351637     124.221199       0.000002     124.221207       0.000008
           4.99     125.054001       0.356074     124.610298       0.000001     124.610298       0.000001
           5.00     125.449997       0.360000     125.000000       0.000003     125.000000       0.000003
           5.01     125.846001       0.363429     125.390305       0.000006     125.390297       0.000000
           5.02     126.242004       0.366357     125.781204       0.000006     125.781204       0.000006
           5.03     126.638000       0.368783     126.172707       0.000008     126.172707       0.000008
           5.04     127.033997       0.370719     126.564796       0.000000     126.564804       0.000006
           5.05     127.430008       0.372181     126.957497       0.000000     126.957504       0.000006
           5.06     127.826004       0.373149     127.350800       0.000002     127.350800       0.000002
           5.07     128.222000       0.373639     127.744698       0.000001     127.744705       0.000007
           5.08     128.617996       0.373656     128.139206       0.000007     128.139206       0.000007
           5.09     129.014008       0.373216     128.534302       0.000004     128.534302       0.000004
           5.10     129.410004       0.372301     128.929993       0.000003     128.930008       0.000009
           5.11     129.806000       0.370925     129.326294       0.000002     129.326294       0.000002
           5.12     130.201996       0.369093     129.723206       0.000007     129.723206       0.000007
           5.13     130.598007       0.366822     130.120697       0.000001     130.120697       0.000001
           5.14     130.994003       0.364091     130.518799       0.000002     130.518799       0.000002
           5.15     131.389999       0.360917     130.917496       0.000000     130.917496       0.000000
           5.16     131.785995       0.357303     131.316803       0.000005     131.316803       0.000005
           5.17     132.181992       0.353255     131.716705       0.000007     131.716705       0.000007
           5.18     132.578003       0.348786     132.117203       0.000005     132.117203       0.000005
           5.19     132.973999       0.343879     132.518295       0.000001     132.518295       0.000001
           5.20     133.370010       0.338560     132.919998       0.000001     132.919998       0.000001
           5.21     133.766006       0.332810     133.322296       0.000000     133.322296       0.000000
           5.22     134.162003       0.326645     133.725204       0.000006     133.725204       0.000006
           5.23     134.557999       0.320068     134.128693       0.000003     134.128693       0.000003
           5.24     134.953995       0.313082     134.532806       0.000008     134.532791       0.000004
           5.25     135.349991       0.305693     134.937500       0.000003     134.937500       0.000003
           5.26     135.745987       0.297903     135.342789       0.000005     135.342804       0.000006
           5.27     136.141998       0.289728     135.748703       0.000005     135.748703       0.000005
           5.28     136.538010       0.281160     136.155197       0.000001     136.155197       0.000001
           5.29     136.934006       0.272191     136.562302       0.000004     136.562302       0.000004
           5.30     137.330002       0.262835     136.970001       0.000004     136.969986       0.000007
           5.31     137.725998       0.253098     137.378296       0.000000     137.378296       0.000000
           5.32     138.121994       0.242982     137.787201       0.000004     137.787201       0.000004
           5.33     138.517990       0.232490     138.196701       0.000004     138.196701       0.000004
           5.34     138.914001       0.221638     138.606796       0.000000     138.606796       0.000000
           5.35     139.309998       0.210406     139.017502       0.000004     139.017487       0.000007
           5.36     139.705994       0.198809     139.428787       0.000006     139.428802       0.000005
           5.37     140.101990       0.186851     139.840698       0.000002     139.840698       0.000002
           5.38     140.498001       0.174545     140.253189       0.000005     140.253189       0.000005
           5.39     140.893997       0.161873     140.666290       0.000004     140.666290       0.000004
           5.40     141.289993       0.148850     141.080002       0.000004     141.080002       0.000004
           5.41     141.686005       0.135489     141.494293       0.000002     141.494293       0.000002
           5.42     142.082001       0.121771     141.909195       0.000001     141.909195       0.000001
           5.43     142.477997       0.107712     142.324692       0.000003     142.324692       0.000003
           5.44     142.873993       0.093314     142.740799       0.000002     142.740799       0.000002
           5.45     143.269989       0.078580     143.157501       0.000004     143.157501       0.000004
           5.46     143.666000       0.063524     143.574799       0.000002     143.574799       0.000002
           5.47     144.061996       0.048128     143.992691       0.000003     143.992691       0.000003
           5.48     144.457993       0.032405     144.411194       0.000001     144.411194       0.000001
           5.49     144.854004       0.016370     144.830292       0.000003     144.830292       0.000003
           5.50     145.250000       0.000003     145.250000       0.000003     145.250000       0.000003
           5.51     145.750992       0.055396     145.670303       0.000005     145.670288       0.000005
           5.52     146.251999       0.110070     146.091202       0.000004     146.091202       0.000004
           5.53     146.752991       0.164010     146.512695       0.000000     146.512695       0.000000
           5.54     147.253998       0.217241     146.934799       0.000002     146.934784       0.000008
           5.55     147.754990       0.269748     147.357498       0.000002     147.357483       0.000009
           5.56     148.255997       0.321558     147.780792       0.000002     147.780792       0.000002
           5.57     148.757004       0.372666     148.204697       0.000001     148.204697       0.000001
           5.58     149.257996       0.423066     148.629181       0.000010     148.629196       0.000000
           5.59     149.758987       0.472775     149.054291       0.000003     149.054306       0.000007
           5.60     150.259995       0.521808     149.479996       0.000000     149.479996       0.000000
           5.61     150.760986       0.570150     149.906296       0.000000     149.906296       0.000000
           5.62     151.261993       0.617826     150.333191       0.000003     150.333206       0.000007
           5.63     151.763000       0.664832     150.760696       0.000001     150.760712       0.000011
           5.64     152.263992       0.711162     151.188797       0.000001     151.188812       0.000011
           5.65     152.764999       0.756841     151.617493       0.000002     151.617493       0.000002
           5.66     153.265991       0.801856     152.046799       0.000002     152.046799       0.000002
           5.67     153.766998       0.846230     152.476700       0.000003     152.476700       0.000003
           5.68     154.268005       0.889958     152.907196       0.000000     152.907211       0.000010
           5.69     154.768997       0.933036     153.338287       0.000005     153.338318       0.000015
           5.70     155.269989       0.975479     153.769989       0.000004     153.770020       0.000016
           5.71     155.770996       1.017300     154.202301       0.000004     154.202316       0.000014
           5.72     156.271988       1.058486     154.635193       0.000002     154.635193       0.000002
           5.73     156.772995       1.099061     155.068695       0.000000     155.068695       0.000000
           5.74     157.273987       1.139009     155.502792       0.000002     155.502808       0.000008
           5.75     157.774994       1.178356     155.937500       0.000003     155.937500       0.000003
           5.76     158.276001       1.217095     156.372787       0.000005     156.372803       0.000005
           5.77     158.776993       1.255222     156.808701       0.000003     156.808701       0.000003
           5.78     159.278000       1.292761     157.245193       0.000001     157.245209       0.000009
           5.79     159.778992       1.329697     157.682281       0.000009     157.682312       0.000011
           5.80     160.279999       1.366053     158.119995       0.000000     158.119995       0.000000
           5.81     160.780991       1.401816     158.558289       0.000004     158.558304       0.000005
           5.82     161.281998       1.437008     158.997192       0.000002     158.997223       0.000017
           5.83     161.782990       1.471615     159.436691       0.000002     159.436707       0.000007
           5.84     162.283997       1.505660     159.876801       0.000003     159.876816       0.000013
           5.85     162.784988       1.539129     160.317505       0.000006     160.317520       0.000016
           5.86     163.285995       1.572045     160.758804       0.000006     160.758820       0.000015
           5.87     163.787003       1.604402     161.200699       0.000002     161.200714       0.000012
           5.88     164.287994       1.636196     161.643188       0.000004     161.643204       0.000005
           5.89     164.789001       1.667449     162.086288       0.000004     162.086319       0.000015
           5.90     165.289993       1.698147     162.529984       0.000007     162.529999       0.000002
           5.91     165.790985       1.728303     162.974289       0.000004     162.974319       0.000015
           5.92     166.291992       1.757931     163.419189       0.000003     163.419205       0.000006
           5.93     166.792999       1.787026     163.864685       0.000006     163.864716       0.000013
           5.94     167.293991       1.815581     164.310791       0.000002     164.310806       0.000007
           5.95     167.794998       1.843621     164.757492       0.000002     164.757507       0.000007
           5.96     168.295990       1.871129     165.204788       0.000004     165.204819       0.000014
           5.97     168.796997       1.898129     165.652695       0.000000     165.652725       0.000018
           5.98     169.297989       1.924606     166.101181       0.000008     166.101227       0.000019
           5.99     169.798996       1.950583     166.550293       0.000001     166.550308       0.000008
           6.00     170.300003       1.976053     167.000000       0.000003     167.000015       0.000012
           6.01     170.800995       2.001012     167.450287       0.000005     167.450317       0.000013
           6.02     171.301987       2.025472     167.901184       0.000006     167.901215       0.000012
           6.03     171.802994       2.049447     168.352692       0.000002     168.352737       0.000025
           6.04     172.303986       2.072921     168.804794       0.000000     168.804794       0.000000
           6.05     172.804993       2.095918     169.257492       0.000002     169.257523       0.000016
           6.06     173.306000       2.118430     169.710800       0.000003     169.710800       0.000003
           6.07     173.806992       2.140454     170.164703       0.000005     170.164734       0.000023
           6.08     174.307999       2.162010     170.619202       0.000004     170.619217       0.000013
           6.09     174.808990       2.183084     171.074295       0.000000     171.074341       0.000027
           6.10     175.309998       2.203698     171.529999       0.000002     171.530045       0.000029
           6.11     175.810989       2.223837     171.986298       0.000002     171.986313       0.000011
           6.12     176.311996       2.243522     172.443192       0.000002     172.443283       0.000051
           6.13     176.812988       2.262740     172.900681       0.000008     172.900711       0.000009
           6.14     177.313995       2.281511     173.358780       0.000009     173.358810       0.000009
           6.15     177.814987       2.299822     173.817490       0.000003     173.817551       0.000032
           6.16     178.315994       2.317692     174.276794       0.000000     174.276810       0.000009
           6.17     178.816986       2.335108     174.736694       0.000000     174.736755       0.000035
           6.18     179.317993       2.352092     175.197189       0.000003     175.197189       0.000003
           6.19     179.819000       2.368636     175.658295       0.000000     175.658295       0.000000
           6.20     180.319992       2.384736     176.119995       0.000000     176.120041       0.000026
           6.21     180.820999       2.400413     176.582291       0.000002     176.582336       0.000024
           6.22     181.321991       2.415652     177.045181       0.000008     177.045242       0.000027
           6.23     181.822983       2.430466     177.508698       0.000002     177.508713       0.000010
           6.24     182.323990       2.444865     177.972794       0.000001     177.972809       0.000008
           6.25     182.824997       2.458846     178.437485       0.000005     178.437515       0.000012
           6.26     183.325989       2.472401     178.902786       0.000005     178.902847       0.000029
           6.27     183.826996       2.485552     179.368683       0.000006     179.368744       0.000028
           6.28     184.327988       2.498284     179.835190       0.000003     179.835236       0.000023
           6.29     184.828995       2.510617     180.302292       0.000001     180.302368       0.000041
           6.30     185.329987       2.522538     180.769989       0.000003     180.770004       0.000005
           6.31     185.830994       2.534067     181.238297       0.000001     181.238342       0.000026
           6.32     186.332001       2.545197     181.707184       0.000006     181.707199       0.000003
           6.33     186.832993       2.555924     182.176682       0.000007     182.176758       0.000035
           6.34     187.334000       2.566267     182.646790       0.000003     182.646835       0.000022
           6.35     187.834991       2.576213     183.117493       0.000001     183.117569       0.000041
           6.36     188.335983       2.585773     183.588791       0.000002     183.588837       0.000023
           6.37     188.837006       2.594965     184.060684       0.000006     184.060715       0.000011
           6.38     189.337997       2.603761     184.533188       0.000003     184.533234       0.000021
           6.39     189.838989       2.612179     185.006287       0.000004     185.006363       0.000037
           6.40     190.339996       2.620230     185.479980       0.000007     185.480087       0.000050
           6.41     190.840988       2.627901     185.954300       0.000003     185.954330       0.000019
           6.42     191.341995       2.635210     186.429184       0.000006     186.429184       0.000006
           6.43     191.843002       2.642153     186.904694       0.000000     186.904709       0.000008
           6.44     192.343994       2.648724     187.380783       0.000006     187.380875       0.000043
           6.45     192.844986       2.654934     187.857483       0.000006     187.857513       0.000010
           6.46     193.345993       2.660793     188.334793       0.000001     188.334824       0.000016
           6.47     193.847000       2.666296     188.812698       0.000002     188.812775       0.000043
           6.48     194.347992       2.671438     189.291183       0.000006     189.291275       0.000043
           6.49     194.848984       2.676230     189.770294       0.000000     189.770370       0.000040
           6.50     195.350006       2.680690     190.249985       0.000005     190.250031       0.000019
           6.51     195.850998       2.684788     190.730286       0.000004     190.730316       0.000012
           6.52     196.351990       2.688543     191.211197       0.000001     191.211258       0.000033
           6.53     196.852997       2.691966     191.692688       0.000003     191.692780       0.000045
           6.54     197.353989       2.695044     192.174789       0.000002     192.174850       0.000029
           6.55     197.854996       2.697794     192.657486       0.000004     192.657593       0.000051
           6.56     198.356003       2.700211     193.140793       0.000001     193.140884       0.000047
           6.57     198.856995       2.702290     193.624680       0.000007     193.624741       0.000024
           6.58     199.357986       2.704041     194.109192       0.000001     194.109253       0.000030
           6.59     199.858994       2.705475     194.594284       0.000005     194.594406       0.000058
           6.60     200.360001       2.706585     195.079987       0.000004     195.080048       0.000028
           6.61     200.860992       2.707368     195.566284       0.000005     195.566330       0.000018
           6.62     201.362000       2.707839     196.053192       0.000001     196.053207       0.000007
           6.63     201.863007       2.707995     196.540680       0.000007     196.540741       0.000024
           6.64     202.363998       2.707830     197.028793       0.000000     197.028885       0.000046
           6.65     202.864990       2.707353     197.517502       0.000004     197.517532       0.000020
           6.66     203.365997       2.706576     198.006790       0.000002     198.006866       0.000037
           6.67     203.866989       2.705484     198.496674       0.000010     198.496719       0.000013
           6.68     204.367996       2.704095     198.987183       0.000006     198.987274       0.000040
           6.69     204.869003       2.702404     199.478287       0.000004     199.478439       0.000073
           6.70     205.369995       2.700406     199.969986       0.000004     199.970062       0.000034
           6.71     205.870987       2.698110     200.462296       0.000001     200.462402       0.000054
           6.72     206.371994       2.695526     200.955200       0.000003     200.955215       0.000011
           6.73     206.872986       2.692642     201.448700       0.000003     201.448761       0.000033
           6.74     207.373993       2.689474     201.942795       0.000001     201.942932       0.000069
           6.75     207.875000       2.686017     202.437500       0.000003     202.437576       0.000041
           6.76     208.375992       2.682266     202.932785       0.000004     202.932831       0.000018
           6.77     208.876999       2.678238     203.428680       0.000006     203.428787       0.000046
           6.78     209.377991       2.673920     203.925201       0.000004     203.925278       0.000041
           6.79     209.878983       2.669322     204.422287       0.000003     204.422302       0.000004
           6.80     210.379990       2.664453     204.919983       0.000005     204.920090       0.000047
           6.81     210.880997       2.659307     205.418289       0.000002     205.418350       0.000028
           6.82     211.382004       2.653887     205.917191       0.000001     205.917282       0.000043
           6.83     211.882996       2.648188     206.416687       0.000003     206.416718       0.000012
           6.84     212.383987       2.642219     206.916779       0.000007     206.916885       0.000044
           6.85     212.884995       2.635988     207.417496       0.000001     207.417572       0.000038
           6.86     213.386002       2.629492     207.918793       0.000000     207.918900       0.000051
           6.87     213.886978       2.622717     208.420700       0.000003     208.420715       0.000011
           6.88     214.387985       2.615694     208.923187       0.000003     208.923325       0.000063
           6.89     214.888992       2.608411     209.426285       0.000004     209.426346       0.000025
           6.90     215.389999       2.600870     209.929977       0.000008     209.930115       0.000058
           6.91     215.890991       2.593065     210.434280       0.000006     210.434418       0.000059
           6.92     216.391998       2.585013     210.939194       0.000000     210.939285       0.000044
           6.93     216.893005       2.576708     211.444672       0.000010     211.444763       0.000033
           6.94     217.393982       2.568138     211.950775       0.000009     211.950836       0.000020
           6.95     217.894989       2.559333     212.457489       0.000002     212.457458       0.000016
           6.96     218.395996       2.550282     212.964783       0.000005     212.964767       0.000012
           6.97     218.896988       2.540978     213.472687       0.000003     213.472733       0.000018
           6.98     219.397995       2.531438     213.981186       0.000003     213.981323       0.000061
           6.99     219.899002       2.521657     214.490295       0.000001     214.490402       0.000051
           7.00     220.399979       2.511621     215.000000       0.000003     215.000061       0.000032
           7.01     220.900986       2.501362     215.510300       0.000003     215.510422       0.000060
           7.02     221.401993       2.490867     216.021194       0.000001     216.021317       0.000057
           7.03     221.903000       2.480137     216.532684       0.000004     216.532730       0.000017
           7.04     222.403992       2.469167     217.044785       0.000004     217.044800       0.000003
           7.05     222.904999       2.457974     217.557480       0.000006     217.557587       0.000043
           7.06     223.405991       2.446544     218.070786       0.000003     218.070847       0.000025
           7.07     223.906982       2.434887     218.584702       0.000004     218.584793       0.000046
           7.08     224.407990       2.423011     219.099197       0.000002     219.099274       0.000037
           7.09     224.908997       2.410910     219.614288       0.000002     219.614426       0.000060
           7.10     225.409988       2.398581     220.129990       0.000002     220.130066       0.000033
           7.11     225.910995       2.386037     220.646286       0.000003     220.646317       0.000011
           7.12     226.411987       2.373268     221.163193       0.000000     221.163284       0.000041
           7.13     226.912979       2.360281     221.680695       0.000001     221.680679       0.000006
           7.14     227.413986       2.347084     222.198807       0.000006     222.198883       0.000041
           7.15     227.914993       2.333674     222.717484       0.000004     222.717468       0.000011
           7.16     228.416000       2.320051     223.236786       0.000003     223.236969       0.000079
           7.17     228.916992       2.306210     223.756683       0.000004     223.756653       0.000018
           7.18     229.417999       2.292166     224.277191       0.000001     224.277206       0.000006
           7.19     229.918991       2.277908     224.798294       0.000001     224.798309       0.000007
           7.20     230.419998       2.263450     225.319992       0.000000     225.320099       0.000047
           7.21     230.920990       2.248780     225.842300       0.000003     225.842392       0.000044
           7.22     231.421997       2.233914     226.365189       0.000002     226.365326       0.000059
           7.23     231.923004       2.218846     226.888687       0.000002     226.888733       0.000018
           7.24     232.423996       2.203571     227.412781       0.000005     227.412842       0.000022
           7.25     232.924988       2.188098     227.937500       0.000003     227.937531       0.000017
           7.26     233.425995       2.172433     228.462799       0.000003     228.462875       0.000036
           7.27     233.926987       2.156567     228.988693       0.000000     228.988754       0.000027
           7.28     234.427994       2.140512     229.515182       0.000004     229.515259       0.000029
           7.29     234.929001       2.124265     230.042297       0.000002     230.042358       0.000029
           7.30     235.429993       2.107820     230.569992       0.000000     230.570175       0.000079
           7.31     235.930984       2.091185     231.098297       0.000002     231.098297       0.000002
           7.32     236.431992       2.074367     231.627182       0.000005     231.627213       0.000009
           7.33     236.932999       2.057363     232.156693       0.000000     232.156784       0.000039
           7.34     237.433990       2.040167     232.686783       0.000004     232.686844       0.000022
           7.35     237.934998       2.022792     233.217499       0.000003     233.217514       0.000009
           7.36     238.436005       2.005235     233.748795       0.000001     233.748901       0.000047
           7.37     238.936981       1.987483     234.280685       0.000003     234.280716       0.000010
           7.38     239.437988       1.969564     234.813187       0.000002     234.813324       0.000056
           7.39     239.938995       1.951466     235.346298       0.000002     235.346329       0.000015
           7.40     240.439987       1.933184     235.879990       0.000001     235.879944       0.000021
           7.41     240.940994       1.914733     236.414291       0.000000     236.414307       0.000006
           7.42     241.442001       1.896106     236.949203       0.000005     236.949249       0.000024
           7.43     241.942993       1.877300     237.484680       0.000005     237.484756       0.000027
           7.44     242.443985       1.858322     238.020798       0.000002     238.020782       0.000004
           7.45     242.944992       1.839179     238.557480       0.000005     238.557541       0.000020
           7.46     243.445999       1.819867     239.094772       0.000008     239.094849       0.000024
           7.47     243.946991       1.800380     239.632690       0.000001     239.632767       0.000031
           7.48     244.447998       1.780732     240.171188       0.000002     240.171249       0.000024
           7.49     244.949005       1.760919     240.710297       0.000002     240.710373       0.000034
           7.50     245.449982       1.740928     241.249985       0.000003     241.250015       0.000010
           7.51     245.950989       1.720787     241.790283       0.000004     241.790390       0.000040
           7.52     246.451996       1.700484     242.331177       0.000006     242.331253       0.000025
           7.53     246.952988       1.680014     242.872696       0.000002     242.872772       0.000033
           7.54     247.453995       1.659391     243.414795       0.000001     243.414886       0.000039
           7.55     247.955002       1.638609     243.957504       0.000005     243.957611       0.000049
           7.56     248.455978       1.617658     244.500793       0.000001     244.500809       0.000007
           7.57     248.956985       1.596563     245.044693       0.000000     245.044785       0.000038
           7.58     249.457993       1.575314     245.589188       0.000002     245.589325       0.000054
           7.59     249.958984       1.553905     246.134293       0.000000     246.134384       0.000037
           7.60     250.459991       1.532349     246.679993       0.000000     246.680038       0.000019
           7.61     250.960999       1.510643     247.226303       0.000005     247.226379       0.000035
           7.62     251.461990       1.488780     247.773193       0.000001     247.773239       0.000019
           7.63     251.962982       1.466769     248.320694       0.000001     248.320694       0.000001
           7.64     252.463989       1.444616     248.868790       0.000001     248.868835       0.000018
           7.65     252.964996       1.422316     249.417496       0.000002     249.417496       0.000002
           7.66     253.465988       1.399864     249.966782       0.000004     249.966812       0.000008
           7.67     253.966995       1.377275     250.516678       0.000006     250.516754       0.000025
           7.68     254.468002       1.354542     251.067184       0.000003     251.067291       0.000040
           7.69     254.968979       1.331655     251.618286       0.000002     251.618408       0.000046
           7.70     255.469986       1.308639     252.169998       0.000003     252.170013       0.000009
           7.71     255.970993       1.285483     252.722275       0.000007     252.722351       0.000023
           7.72     256.471985       1.262182     253.275177       0.000006     253.275253       0.000024
           7.73     256.972992       1.238749     253.828690       0.000001     253.828720       0.000011
           7.74     257.473999       1.215179     254.382797       0.000002     254.382797       0.000002
           7.75     257.974976       1.191462     254.937485       0.000003     254.937561       0.000027
           7.76     258.475983       1.167622     255.492798       0.000002     255.492828       0.000014
           7.77     258.976990       1.143649     256.048706       0.000006     256.048767       0.000029
           7.78     259.477997       1.119543     256.605194       0.000001     256.605194       0.000001
           7.79     259.979004       1.095305     257.162292       0.000000     257.162384       0.000036
           7.80     260.480011       1.070937     257.720001       0.000004     257.720032       0.000016
           7.81     260.980988       1.046428     258.278290       0.000001     258.278351       0.000023
           7.82     261.481995       1.021802     258.837189       0.000001     258.837189       0.000001
           7.83     261.983002       0.997048     259.396698       0.000003     259.396759       0.000026
           7.84     262.483978       0.972156     259.956787       0.000002     259.956848       0.000022
           7.85     262.984985       0.947151     260.517487       0.000002     260.517578       0.000033
           7.86     263.485992       0.922021     261.078796       0.000002     261.078888       0.000037
           7.87     263.986969       0.896756     261.640686       0.000002     261.640747       0.000021
           7.88     264.487976       0.871379     262.203186       0.000002     262.203186       0.000002
           7.89     264.988983       0.845882     262.766296       0.000002     262.766357       0.000025
           7.90     265.489990       0.820263     263.329987       0.000002     263.330017       0.000010
           7.91     265.990997       0.794525     263.894287       0.000002     263.894379       0.000033
           7.92     266.492004       0.768668     264.459198       0.000003     264.459259       0.000026
           7.93     266.993011       0.742693     265.024689       0.000001     265.024719       0.000011
           7.94     267.493988       0.716590     265.590790       0.000001     265.590851       0.000022
           7.95     267.994995       0.690382     266.157471       0.000008     266.157501       0.000004
           7.96     268.496002       0.664059     266.724792       0.000000     266.724823       0.000012
           7.97     268.996979       0.637611     267.292694       0.000001     267.292725       0.000013
           7.98     269.497986       0.611061     267.861206       0.000006     267.861206       0.000006
           7.99     269.998993       0.584398     268.430267       0.000009     268.430328       0.000014
           8.00     270.499969       0.557613     269.000000       0.000003     269.000000       0.000003
           8.01     271.000977       0.530728     269.570282       0.000003     269.570343       0.000019
           8.02     271.501984       0.503734     270.141205       0.000005     270.141205       0.000005
           8.03     272.002991       0.476631     270.712677       0.000005     270.712738       0.000017
           8.04     272.503998       0.449420     271.284790       0.000000     271.284821       0.000011
           8.05     273.005005       0.422101     271.857483       0.000003     271.857483       0.000003
           8.06     273.505981       0.394666     272.430786       0.000002     272.430756       0.000013
           8.07     274.006989       0.367136     273.004700       0.000003     273.004669       0.000008
           8.08     274.507996       0.339501     273.579193       0.000001     273.579224       0.000012
           8.09     275.009003       0.311763     274.154297       0.000002     274.154327       0.000013
           8.10     275.509979       0.283911     274.729980       0.000004     274.730011       0.000007
           8.11     276.010986       0.255968     275.306305       0.000005     275.306305       0.000005
           8.12     276.511993       0.227923     275.883179       0.000004     275.883209       0.000007
           8.13     277.013000       0.199779     276.460693       0.000001     276.460724       0.000012
           8.14     277.513977       0.171523     277.038788       0.000001     277.038818       0.000010
           8.15     278.014984       0.143180     277.617493       0.000001     277.617493       0.000001
           8.16     278.515991       0.114739     278.196777       0.000005     278.196808       0.000006
           8.17     279.016998       0.086201     278.776703       0.000004     278.776672       0.000007
           8.18     279.518005       0.057566     279.357178       0.000005     279.357208       0.000006
           8.19     280.018982       0.028825     279.938293       0.000001     279.938293       0.000001
           8.20     280.519989       0.000001     280.519989       0.000001     280.519989       0.000001
           8.21     281.104980       0.000957     281.102295       0.000002     281.102295       0.000002
           8.22     281.690002       0.001708     281.685181       0.000004     281.685181       0.000004
           8.23     282.274994       0.002233     282.268677       0.000005     282.268707       0.000006
           8.24     282.859985       0.002544     282.852783       0.000003     282.852783       0.000003
           8.25     283.444977       0.002641     283.437500       0.000003     283.437469       0.000007
           8.26     284.029968       0.002527     284.022766       0.000009     284.022766       0.000009
           8.27     284.614990       0.002213     284.608673       0.000006     284.608673       0.000006
           8.28     285.199982       0.001680     285.195190       0.000000     285.195160       0.000011
           8.29     285.784973       0.000939     285.782288       0.000001     285.782288       0.000001
           8.30     286.369995       0.000002     286.369995       0.000002     286.369965       0.000009
           8.31     286.981964       0.008250     286.958282       0.000003     286.958282       0.000003
           8.32     287.593964       0.016266     287.547180       0.000004     287.547150       0.000014
           8.33     288.205963       0.024042     288.136688       0.000001     288.136658       0.000011
           8.34     288.817963       0.031577     288.726776       0.000005     288.726746       0.000015
           8.35     289.429993       0.038885     289.317474       0.000006     289.317444       0.000016
           8.36     290.041992       0.045946     289.908783       0.000003     289.908752       0.000013
           8.37     290.653961       0.052761     290.500671       0.000006     290.500641       0.000017
           8.38     291.265961       0.059352     291.093170       0.000007     291.093140       0.000017
           8.39     291.877960       0.065711     291.686279       0.000004     291.686249       0.000014
           8.40     292.489960       0.071838     292.279968       0.000007     292.279968       0.000007
           8.41     293.101990       0.077747     292.874268       0.000008     292.874237       0.000018
           8.42     293.713989       0.083416     293.469177       0.000004     293.469147       0.000015
           8.43     294.325989       0.088858     294.064667       0.000008     294.064667       0.000008
           8.44     294.937958       0.094063     294.660767       0.000008     294.660736       0.000018
           8.45     295.549957       0.099055     295.257416       0.000025     295.257446       0.000015
           8.46     296.161957       0.103823     295.854736       0.000018     295.854736       0.000018
           8.47     296.773956       0.108370     296.452637       0.000018     296.452637       0.000018
           8.48     297.385986       0.112707     297.051178       0.000004     297.051117       0.000025
           8.49     297.997986       0.116814     297.650238       0.000017     297.650238       0.000017
           8.50     298.609985       0.120703     298.249939       0.000017     298.249939       0.000017
           8.51     299.221954       0.124365     298.850220       0.000023     298.850220       0.000023
           8.52     299.833954       0.127822     299.451172       0.000006     299.451141       0.000016
           8.53     300.445953       0.131065     300.052612       0.000026     300.052643       0.000016
           8.54     301.057953       0.134095     300.654785       0.000002     300.654755       0.000012
           8.55     301.669952       0.136914     301.257477       0.000004     301.257416       0.000025
           8.56     302.281982       0.139532     301.860718       0.000024     301.860718       0.000024
           8.57     302.893951       0.141921     302.464630       0.000020     302.464630       0.000020
           8.58     303.505951       0.144113     303.069122       0.000022     303.069092       0.000032
           8.59     304.117981       0.146108     303.674225       0.000021     303.674194       0.000031
           8.60     304.729980       0.147887     304.279968       0.000007     304.279907       0.000027
           8.61     305.341980       0.149462     304.886261       0.000009     304.886200       0.000029
           8.62     305.953979       0.150835     305.493164       0.000008     305.493103       0.000028
           8.63     306.565979       0.152005     306.100586       0.000034     306.100586       0.000034
           8.64     307.177948       0.152965     306.708710       0.000026     306.708679       0.000036
           8.65     307.789948       0.153736     307.317413       0.000025     307.317413       0.000025
           8.66     308.401978       0.154318     307.926758       0.000010     307.926697       0.000030
           8.67     309.013977       0.154694     308.536682       0.000002     308.536591       0.000032
           8.68     309.625977       0.154873     309.147186       0.000001     309.147095       0.000031
           8.69     310.237976       0.154858     309.758270       0.000006     309.758209       0.000026
           8.70     310.849976       0.154650     310.369904       0.000028     310.369873       0.000038
           8.71     311.461975       0.154249     310.982208       0.000026     310.982178       0.000036
           8.72     312.073975       0.153656     311.595093       0.000031     311.595093       0.000031
           8.73     312.685974       0.152874     312.208679       0.000003     312.208588       0.000033
           8.74     313.297974       0.151902     312.822693       0.000031     312.822693       0.000031
           8.75     313.909973       0.150743     313.437408       0.000026     313.437347       0.000045
           8.76     314.521942       0.149387     314.052765       0.000008     314.052704       0.000027
           8.77     315.133942       0.147855     314.668610       0.000025     314.668610       0.000025
           8.78     315.745972       0.146148     315.285126       0.000020     315.285095       0.000030
           8.79     316.357971       0.144248     315.902222       0.000021     315.902222       0.000021
           8.80     316.969971       0.142165     316.519897       0.000029     316.519928       0.000019
           8.81     317.581970       0.139901     317.138245       0.000014     317.138184       0.000033
           8.82     318.193970       0.137457     317.757111       0.000025     317.757080       0.000034
           8.83     318.805939       0.134824     318.376617       0.000023     318.376587       0.000032
           8.84     319.417938       0.132023     318.996765       0.000008     318.996704       0.000027
           8.85     320.029968       0.129054     319.617462       0.000008     319.617432       0.000018
           8.86     320.641968       0.125899     320.238708       0.000025     320.238678       0.000035
